project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,6d38633a-8f94-4d68-885f-1194fa08e735,,IMG_0094.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/6d38633a-8f94-4d68-885f-1194fa08e735,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:33:19,,,,,1,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,84e4bede-441f-4de6-8d22-40564c48ea18,,IMG_0161.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/84e4bede-441f-4de6-8d22-40564c48ea18,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:38:13,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,5d9d9cdb-b2f7-4192-8d4f-de76c6a9f673,,IMG_0087.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/5d9d9cdb-b2f7-4192-8d4f-de76c6a9f673,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:30:49,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,2576bc46-0013-44ad-ac4e-cb356f8b29e7,,IMG_0119.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2576bc46-0013-44ad-ac4e-cb356f8b29e7,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-12 14:42:14,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,74dafecf-0ac0-4764-ad56-d2d490652f63,,IMG_0084.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/74dafecf-0ac0-4764-ad56-d2d490652f63,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-12 14:41:24,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,8e09d18f-5e0e-4d29-b0ef-3215b3915b78,,IMG_0642.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8e09d18f-5e0e-4d29-b0ef-3215b3915b78,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 14:25:20,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,549c7293-3c13-43f7-9d12-eb616ca930c4,,IMG_1041.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/549c7293-3c13-43f7-9d12-eb616ca930c4,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-27 06:28:30,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,fa34ee75-7aeb-4418-9a62-cd6b080143c6,,IMG_0082.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/fa34ee75-7aeb-4418-9a62-cd6b080143c6,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:30:43,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,bc78cee4-605e-4f5b-9f01-6b655b53cea9,57b47498-3d48-4d98-b82c-0e849e3fa399,,IMG_0506.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/57b47498-3d48-4d98-b82c-0e849e3fa399,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-07-09 07:49:03,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,b9dba0e6-17aa-4560-933e-47eaa974030e,,IMG_0622.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b9dba0e6-17aa-4560-933e-47eaa974030e,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 13:53:32,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,ac1a98a0-037a-4245-ab7e-0b2f3e5f3dea,,IMG_0058.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ac1a98a0-037a-4245-ab7e-0b2f3e5f3dea,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:27:27,,,,,1,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,6f7a3435-1060-4e18-b166-87a3d6e7aabb,31edc74a-47af-4966-8d64-fbeedd8c6786,,IMG_0287.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/31edc74a-47af-4966-8d64-fbeedd8c6786,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-06-22 08:29:02,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,a6c56eae-d2d3-4b5f-9d6c-fe9d892b89c0,058bbdd7-25eb-4b9a-9b9a-33bd5e385078,,IMG_0261.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/058bbdd7-25eb-4b9a-9b9a-33bd5e385078,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-10-08 12:39:03,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,da6b726e-a214-49bb-a61e-e1b823e6fddc,,IMG_1610.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/da6b726e-a214-49bb-a61e-e1b823e6fddc,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-03 09:42:03,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,b3ef836d-adc1-4323-9726-b6bef434e2f8,8206feab-c0b5-4b2c-b131-73dbfb77b7b0,,IMG_0364.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8206feab-c0b5-4b2c-b131-73dbfb77b7b0,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-10 17:19:47,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,67013d61-dd03-403b-9ff4-028b812ecccb,,IMG_0571.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/67013d61-dd03-403b-9ff4-028b812ecccb,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 13:51:52,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,5f10ffb7-6c97-48c1-ae09-0f82d4d848cf,04dd095a-2b71-492e-9d23-3155c69305c8,,IMG_0348.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/04dd095a-2b71-492e-9d23-3155c69305c8,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2012-06-09 16:37:32,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,16cd6f1b-c07c-4435-8c71-cbf1949179bb,6348c880-af37-4479-8934-307285dc44c1,,IMG_0106.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/6348c880-af37-4479-8934-307285dc44c1,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-05-19 08:53:05,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,f495a74c-ad78-4a24-a2f3-4c284f068396,,IMG_1578.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f495a74c-ad78-4a24-a2f3-4c284f068396,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-03 09:40:39,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,05fa4392-e205-4f8d-a2cd-72ff559ce48c,,IMG_1481.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/05fa4392-e205-4f8d-a2cd-72ff559ce48c,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-02 07:30:35,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,6da60cde-8352-4eea-87c6-389bc1a8de85,69bb5777-4c5b-4152-a477-0974e91b0929,,IMG_0408.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/69bb5777-4c5b-4152-a477-0974e91b0929,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-06-07 15:56:14,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,a6ba93f4-101d-4c77-a742-9b5b032d24a9,a25ef181-17d7-4d82-b4c4-4ae69cccd93e,,IMG_0210.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a25ef181-17d7-4d82-b4c4-4ae69cccd93e,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-15 16:39:10,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,528f66bc-d44a-48f9-bc96-3431e8ffcd6a,,IMG_0086.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/528f66bc-d44a-48f9-bc96-3431e8ffcd6a,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-12 14:41:26,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,5367e2fe-9527-42bf-b0c5-0da9ea5950a1,09632469-4c42-4cdb-8f2a-e140f52d955f,,IMG_0138.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/09632469-4c42-4cdb-8f2a-e140f52d955f,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2016-05-06 07:34:01,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,48536143-a17d-4bb2-ba08-8c349db69639,c1a9f1cf-9427-4c87-befc-29ffaa0398a4,,IMG_0128.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c1a9f1cf-9427-4c87-befc-29ffaa0398a4,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-05-13 11:32:12,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,16cd6f1b-c07c-4435-8c71-cbf1949179bb,20d34d5e-cebe-4c02-91d8-12cfba475bc9,,IMG_0098.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/20d34d5e-cebe-4c02-91d8-12cfba475bc9,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-05-19 08:51:03,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,6f7a3435-1060-4e18-b166-87a3d6e7aabb,b047be77-821e-4b71-8f97-0c83d5af4e23,,IMG_0303.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b047be77-821e-4b71-8f97-0c83d5af4e23,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-06-22 09:30:00,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,1f8c7c48-a954-411b-b436-f427a61b7ab1,,IMG_0613.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/1f8c7c48-a954-411b-b436-f427a61b7ab1,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 13:53:06,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,a6ba93f4-101d-4c77-a742-9b5b032d24a9,b2c11a5c-814c-4480-9910-a1a9b4729a63,,IMG_0215.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b2c11a5c-814c-4480-9910-a1a9b4729a63,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-15 16:39:15,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,e8521768-4d25-40e9-b99f-f02b3a81c72f,1f1db21f-32c5-47b4-a0ae-e3561e0faecb,,IMG_1199.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/1f1db21f-32c5-47b4-a0ae-e3561e0faecb,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-05-22 11:19:45,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,a8fd7910-8d91-4bb9-9462-21e6c2c24821,,IMG_1480.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a8fd7910-8d91-4bb9-9462-21e6c2c24821,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-02 07:30:34,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,6da60cde-8352-4eea-87c6-389bc1a8de85,cf7f294b-bd72-4e69-8f3a-383dcceb309d,,IMG_0411.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/cf7f294b-bd72-4e69-8f3a-383dcceb309d,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-06-07 15:56:21,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,66f83a14-008c-42d9-8705-f06c6515666d,,IMG_0017.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/66f83a14-008c-42d9-8705-f06c6515666d,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:22:03,,,,,1,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,16cd6f1b-c07c-4435-8c71-cbf1949179bb,f76e787f-9695-4b1f-973a-b1fcb92314ca,,IMG_0117.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f76e787f-9695-4b1f-973a-b1fcb92314ca,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-05-19 08:54:00,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,534f166e-524a-4790-9f95-17cd0deabeda,,IMG_0559.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/534f166e-524a-4790-9f95-17cd0deabeda,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 13:51:40,,,,,3, ,,false,,,CC-BY-NC,true,false
2003040,37defa36-e86e-4a38-9c76-f5d350e5e629,e8bde02e-d77b-4c67-9410-c4d66f668c37,,IMG_1939.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/e8bde02e-d77b-4c67-9410-c4d66f668c37,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2016-06-10 08:01:04,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,a62aa352-5417-4708-90a9-7e145e54e80f,f197b3c4-e085-4927-91a0-757793ed0199,,IMG_0088.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f197b3c4-e085-4927-91a0-757793ed0199,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-18 16:11:40,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,e88eb4c8-19c9-4d11-affc-3a997ec137bc,,IMG_0167.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/e88eb4c8-19c9-4d11-affc-3a997ec137bc,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-13 08:50:48,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,6da60cde-8352-4eea-87c6-389bc1a8de85,8ab21eb6-e4d9-4025-9f46-1a8b2148e53b,,IMG_0446.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8ab21eb6-e4d9-4025-9f46-1a8b2148e53b,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-06-07 16:05:38,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,ec9d7b43-7fac-46d6-ad27-93fae2bfced9,ad40c706-cd71-4850-8f5a-c00aa57c5be1,,IMG_0244.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ad40c706-cd71-4850-8f5a-c00aa57c5be1,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-06-06 11:38:00,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,861875e2-8420-4cd8-8dbd-5ac904aa0fe9,,IMG_0164.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/861875e2-8420-4cd8-8dbd-5ac904aa0fe9,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:38:34,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,44b46765-6465-4f86-9ef2-fa89430bf8f8,,IMG_1576.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/44b46765-6465-4f86-9ef2-fa89430bf8f8,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-03 09:40:38,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,02780f9d-e9be-4cf8-b8a9-9f3a50545ae5,,IMG_0203.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/02780f9d-e9be-4cf8-b8a9-9f3a50545ae5,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-13 09:34:41,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,4fbd0daf-b486-473b-9e02-c74caa8aeb1e,,IMG_0167.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/4fbd0daf-b486-473b-9e02-c74caa8aeb1e,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:38:41,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,e8521768-4d25-40e9-b99f-f02b3a81c72f,c266ca0e-368f-4f3e-8586-62d0dd7a1d55,,IMG_1210.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c266ca0e-368f-4f3e-8586-62d0dd7a1d55,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-05-22 11:19:56,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,e8521768-4d25-40e9-b99f-f02b3a81c72f,f082daa6-35cf-462e-ac84-6247fdac4df5,,IMG_1184.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f082daa6-35cf-462e-ac84-6247fdac4df5,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-05-22 11:19:29,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,bc78cee4-605e-4f5b-9f01-6b655b53cea9,5d3bc780-ba1a-4ee0-a9f0-8198b43c3b22,,IMG_0444.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/5d3bc780-ba1a-4ee0-a9f0-8198b43c3b22,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-07-08 11:13:19,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,ece4d2e0-57a4-4801-bc1b-be7d84b3f518,,IMG_0614.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ece4d2e0-57a4-4801-bc1b-be7d84b3f518,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-19 06:18:02,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,ec9d7b43-7fac-46d6-ad27-93fae2bfced9,82a3d1d4-d629-4e56-999a-9cffbc4ad5ac,,IMG_0245.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/82a3d1d4-d629-4e56-999a-9cffbc4ad5ac,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-06-06 11:38:00,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,48536143-a17d-4bb2-ba08-8c349db69639,1f58b980-ab6c-4953-ab2c-654b43dc382e,,IMG_0124.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/1f58b980-ab6c-4953-ab2c-654b43dc382e,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-05-13 11:31:19,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,2ccd7190-afcc-4df6-af99-d2f05b906364,,IMG_0515.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2ccd7190-afcc-4df6-af99-d2f05b906364,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 13:49:39,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,b30e30cf-e195-4884-95f1-12d9f7a00adc,,IMG_0635.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b30e30cf-e195-4884-95f1-12d9f7a00adc,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-19 06:19:26,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,31be6d3b-4ecb-477f-ad0b-95b7843d42b3,,IMG_0161.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/31be6d3b-4ecb-477f-ad0b-95b7843d42b3,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-13 08:50:41,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,228fae09-e14f-439b-a8db-ec0c867c23c7,,IMG_0090.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/228fae09-e14f-439b-a8db-ec0c867c23c7,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:30:53,,,,,1,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,1cc759e1-5a2c-4448-883e-39704100e3e3,653fb10f-f288-4824-8e47-b8c2ad07e639,,IMG_0530.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/653fb10f-f288-4824-8e47-b8c2ad07e639,,Eileen Larney,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-07-19 13:51:18,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,e8521768-4d25-40e9-b99f-f02b3a81c72f,a4b7b5a1-0d29-4b71-aca3-88e130694236,,IMG_1196.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a4b7b5a1-0d29-4b71-aca3-88e130694236,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-05-22 11:19:43,,,,,2, ,,false,,,CC-BY-NC,true,false
